Id,SalePrice
1461,124684.586
1462,146833.52
1463,182184.28
1464,184050.92
1465,186729.05
1466,169375.3
1467,167381.1
1468,157042.02
1469,179571.3
1470,118808.64
1471,196934.05
1472,93572.88
1473,92492.97
1474,150197.22
1475,124959.914
1476,344911.88
1477,240508.25
1478,278405.97
1479,273347.84
1480,582809.56
1481,324926.34
1482,201087.11
1483,161854.7
1484,167381.1
1485,177457.06
1486,196934.05
1487,323723.16
1488,240887.89
1489,196934.05
1490,194722.86
1491,186729.05
1492,95274.69
1493,177457.06
1494,271275.2
1495,296586.38
1496,223554.92
1497,182184.28
1498,152118.19
1499,151857.0
1500,134350.39
1501,157042.02
1502,156772.36
1503,285956.47
1504,244236.73
1505,223211.3
1506,177457.06
1507,235576.73
1508,188918.45
1509,154326.83
1510,140000.53
1511,140000.53
1512,169375.3
1513,130767.3
1514,145964.53
1515,194722.86
1516,156772.36
1517,151857.0
1518,129187.25
1519,223211.3
1520,130767.3
1521,130767.3
1522,157042.02
1523,103050.59
1524,116056.0
1525,118808.64
1526,121939.33
1527,104596.875
1528,115167.88
1529,139774.02
1530,167381.1
1531,119601.91
1532,103482.55
1533,137262.03
1534,118808.64
1535,157042.02
1536,113351.88
1537,86042.24
1538,149356.89
1539,195205.19
1540,104596.875
1541,137484.48
1542,130767.3
1543,199243.11
1544,85569.1
1545,92492.97
1546,116900.66
1547,129187.25
1548,122297.79
1549,116056.0
1550,130767.3
1551,123275.1
1552,131734.73
1553,139774.02
1554,105881.516
1555,167381.1
1556,86029.69
1557,114744.05
1558,88130.484
1559,94175.12
1560,137484.48
1561,125693.18
1562,124684.586
1563,116056.0
1564,157042.02
1565,139060.02
1566,228755.12
1567,73170.4
1568,210759.78
1569,134350.39
1570,125689.45
1571,124684.586
1572,140000.53
1573,232265.75
1574,104596.875
1575,225277.12
1576,220624.47
1577,196934.05
1578,135603.52
1579,139774.02
1580,186729.05
1581,139226.16
1582,129715.516
1583,323004.62
1584,231374.36
1585,139774.02
1586,64558.06
1587,84391.72
1588,148495.5
1589,93337.24
1590,125693.18
1591,93401.35
1592,126169.84
1593,122682.234
1594,124684.586
1595,102622.21
1596,221649.4
1597,182247.69
1598,180566.11
1599,182184.28
1600,183861.8
1601,71527.85
1602,105533.21
1603,98426.04
1604,276954.25
1605,232265.75
1606,157042.02
1607,167093.69
1608,209370.1
1609,178570.22
1610,146188.42
1611,139774.02
1612,158913.03
1613,156772.36
1614,127760.125
1615,85569.1
1616,73170.4
1617,91670.05
1618,118808.64
1619,137262.03
1620,151857.0
1621,129187.25
1622,141604.89
1623,280884.84
1624,209584.23
1625,118808.64
1626,167381.1
1627,182184.28
1628,298655.84
1629,179571.3
1630,335550.25
1631,198065.45
1632,234116.47
1633,167381.1
1634,182184.28
